1403636705313555456,729,1,1403636674113555456,505,1,-0.6165188887271241258,-0.9078933004115743444,0.574148713356343765,-0.02885836296509106461,0.1824714124322485698,0.04924045113416353203,0.9815532367141679426,176,276,0.3205047143491975836,0.320592633506849356,0.5426758622060534609,0.1418342698024067094,0.0317586900348029097,0.05714448256621200428,0.9877291803065916254,0.9780149700386768785,30,116,41,38,42,33,32,38,0.2625719028229389074,0.5912797670698088925,0.1241633001459289815,0.002410876052577233964,0.006001319697811454204,0.01892110051853712269,0.4473942381666930479,0.005252845153270921039,0.008133075596833422988,0.001431143398178703506,0.5862889101836552541,0.2672289615809072538,0.129734185964925669,9.790482201606849795e-16,6.280369727251148681e-16,0.1449411958456039429,0.1875673532485961914,0.08217532187700271606
1403636707713555456,743,1,1403636675213555456,514,1,-0.6353672907925049795,-0.2908335783085773674,-0.2165589655385365964,-0.03206773294582309503,0.1011920970262625008,0.04103310676111358163,0.9935029462224428398,285,801,-0.5807515169858031845,-0.1565470393564576956,-0.3762281841018717543,-0.01497807520079179507,0.07242178432378287845,0.03535418842875422824,0.996634749433905176,0.07706225599411395399,30,50,77,73,66,56,68,46,0.04502881714393435625,0.01377496829274576541,0.01825847055743382366,0.04084044285396924018,0.01204064678539227065,0.005717947727359288385,0.2184254594385142689,0.002585796273574533701,0.0004530148098664198673,0.0001213223015088778434,0.01313475370183678909,0.04643657686348809377,0.01738145985106129277,1.878377934490531483e-15,4.440892098500626162e-16,0.1282684206962585449,0.1862914562225341797,0.2071982324123382568
1403636709413555456,753,1,1403636676213555456,524,1,-0.6328225045627319245,-0.2522124130875356696,-0.8909207724260225225,-0.01133280464378713832,-0.03377722815379440024,0.008588025971242850901,0.9993282304663815285,407,191,-0.409299740584841476,-0.1490948003444674819,-0.5569959271551550017,-0.009944078999548494613,-0.0319205232211027673,0.006820845304781086513,0.9994176662234213193,0.2154163119985026964,30,39,84,92,88,76,79,88,0.07767467194790875218,0.01516657857159584705,0.1225750614789980902,0.02257569530420248591,0.005336170249313690675,0.03873519157584199429,0.1372776528273625396,0.0008315191693561604621,0.0002229969581473204812,8.44000339199528569e-05,0.01393414444418849402,0.08339610076322075127,0.1186221096978421485,1.29948268993111812e-15,1.861072839619889313e-15,0.09019079059362411499,0.1806445121765136719,0.1280927509069442749
1403636711113555456,763,1,1403636676113555456,523,1,-0.2193867175053715868,-0.1658803476640606511,-1.612871725270605294,-0.008107976199639843964,0.1053785123763708309,0.07085824038333495001,0.9918713321903535052,306,82,-0.08930201118102057412,-0.1027514023766478435,-0.6938784476467476647,-0.01529256443524496661,0.1063816618215809584,0.07063016340382094471,0.9916957494708860121,0.2297018174676064284,30,30,71,61,61,43,62,65,0.007441692720250366044,0.00437103275905838598,0.2178890919882976729,0.004758300821461908074,0.003592333713542265276,0.1547007335974276976,0.04346031228746295716,5.124852248346843821e-05,4.444250224621416044e-05,6.264983288486393096e-05,0.00402020453334193343,0.009714995158012025914,0.2161540400337507717,1.948433488459092901e-15,1.790180840615914273e-15,0.09059852361679077148,0.184235692024230957,0.1145193874835968018
1403636712413555456,773,1,1403636677313555456,533,1,0.07582695321656711396,-0.1707192042931930942,-0.8497941234789013754,-0.01845815683804461274,-0.00861498037490273684,-0.01281351196983609997,0.9997104043023065101,611,57,0.1059957169903763402,-0.1373536564999721099,-0.6869518487754855407,-0.01773217939294101028,-0.0132955789883714183,-0.01329578321440997787,0.9996659539776556747,0.04141132021215292169,30,30,143,109,98,134,127,98,0.003380138308402210433,0.004373788812140900518,0.03365739309160981074,0.003317419187960052741,0.001843183557245677961,0.01479384744590781647,0.09350665111642521288,0.00017385226330364053,0.0001141127078131108516,2.660424721377574434e-05,0.0043630824120729347,0.003170854977683046794,0.03383644620610044146,3.14018486362557434e-16,2.035072465227235824e-15,0.1854115873575210571,0.3612698912620544434,0.05695701390504837036
1403636714313555456,783,1,1403636677413555456,534,1,0.7358723175659289684,0.002783634221352299445,0.3650491024621761449,0.009178569442526332556,0.02108162151421445404,-0.02482181375707842932,0.9994274344138893706,394,135,0.6482597724589946875,-0.05039991202756008426,0.2778832781565486743,0.005320907709778749384,0.01478503950073766643,-0.02767200460224995134,0.9994935471074332112,0.1416323441065120703,30,61,76,81,79,84,67,94,0.1362102570089253895,0.002349067289177336412,0.003073019808409341823,0.03400779068136949163,0.00202292094679081642,0.001884820889349864744,0.3425509916248737907,0.001444809758491413364,0.0001229052890718309557,0.0002093049078337931395,0.002144055230689843709,0.1372213005187051249,0.002552824314719357324,1.790180840615914273e-15,9.930136758785402563e-16,0.09133039414882659912,0.2759886682033538818,0.1409935504198074341
1403636716413555456,798,1,1403636682813555456,580,1,-0.03242311714922729154,-0.2683701994878277541,0.3690844144681360572,0.007262769406408537548,-0.3337527196401026131,-0.1208437277530311077,0.9348546238726831437,376,108,-0.2627721531780441988,-0.4737867824211978163,0.454397271467541275,0.002252040263948904691,-0.3221780398887424957,-0.1322685355796592299,0.937390672784677248,0.03493944732225638672,30,44,78,75,63,91,88,58,0.003457879750442953513,0.02100649134047451877,0.01047507623133891314,0.002011721668425012124,0.005940501767710723927,0.005420819706155023676,0.3724613999083762894,0.0002987858592604688548,0.0003453127091071567451,0.0003126933989120317262,0.0212395036486725669,0.003416392953791824467,0.01033879153913326229,1.831026675156647958e-15,3.330669073875469621e-16,0.1555218547582626343,0.3102363348007202148,0.09438218176364898682
1403636716413555456,798,1,1403636684213555456,592,1,-0.7826846139072944908,0.3565722950499997657,-0.6355223596038632738,0.01754531613600953874,-0.3174774707736008894,-0.1147183373361271158,0.9411375672619384236,143,1021,-0.5654491074996866873,0.2775315393709610334,-0.3213153458554294239,0.01800801378448864051,-0.3337805510216377836,-0.1204556205049025636,0.9347495379447957609,0.7806604971000427051,30,107,28,30,35,33,32,36,0.4801503319955227611,0.09174120795876754275,0.2087689571457523874,0.02522402690252801422,0.004303831620698594235,0.00534070850835191048,0.7434239279389728283,0.01513521290255358601,0.0004215050710322945453,0.0006276718904104854708,0.09960262247243470424,0.4830256328253947351,0.196589769349850535,1.831026675156647958e-15,1.790180840615914273e-15,0.08780342340469360352,0.1736709326505661011,0.09438218176364898682
1403636716713555456,799,1,1403636682613555456,579,1,0.05528575401879953777,-0.3401609532094148625,0.616207414757178995,0.002134784480959974785,-0.3290414833317847898,-0.1209193183860101661,0.9365391947927761418,310,40,0.3659872644961969512,-0.3617838412082873822,0.4849389389061109501,-0.01129924909429289893,-0.3694081465780921225,-0.1337937833032127044,0.9195157267611341334,0.1199218293294436466,30,44,59,49,50,75,63,57,0.01883363606750771205,0.03269245147161346093,0.06839574179032248402,0.00467686342225121128,0.007067793143313610277,0.01053813017021502062,0.3455643763352411746,0.001042998768033391501,0.0002056297595818333914,0.0003199206551247355066,0.03348655939397118114,0.0195860179123893037,0.06739508588791479071,2.220446049250313081e-16,4.440892098500626162e-16,0.1547495722770690918,0.2354623675346374512,0.1379884034395217896
1403636716813555456,800,1,1403636682613555456,579,1,0.08256918790118784879,-0.335292017967277034,0.5999928864735741829,0.001628585694562914446,-0.3187072868700008832,-0.1186807346924859674,0.9403924160782295427,260,146,-0.001644856991524163,-0.262577034301051504,0.656544435284577621,0.008852435484466807461,-0.3139450526699582578,-0.1086572509595140762,0.9431615662780007403,0.1518267379548927098,30,38,62,42,47,59,49,50,0.05477197850400424006,0.05310392218950265447,0.04395083726138582919,0.009857278253380861999,0.01032072595587586739,0.009842803046617864746,0.5502554931854466425,0.002534301561722041799,0.0006257281559263537345,0.0001280028895021628971,0.05493130879347315337,0.05460662888064179987,0.04265902403645071422,9.155133375783239789e-16,4.440892098500626162e-16,0.1547495722770690918,0.2354623675346374512,0.05115422233939170837
1403636716813555456,800,1,1403636683613555456,586,1,-0.3697223419912618603,-0.0969552104469949827,-0.04481435869760412583,0.007632731940250350906,-0.318124868586886822,-0.1136156692093422266,0.9411853107118798301,337,127,0.4069211332235750378,0.4697470506411045021,0.3372727379289057192,0.08067130216777677887,-0.3861979978387840573,-0.1205968812028734988,0.9109333892859620141,0.09419579407318044717,30,59,58,70,67,63,70,82,0.05331541958728092112,0.02141171490728852045,0.01946865957861100213,0.02448768420711828001,0.01089327071644919168,0.01145932964220212555,0.9352154675676698226,0.00123311975605524789,0.001207133800759679692,0.000243638573462972354,0.02032165563262660138,0.05502686876474634226,0.01865395979592188516,9.155133375783239789e-16,8.881784197001252323e-16,0.08686513453722000122,0.1740476787090301514,0.05115422233939170837
1403636716913555456,801,1,1403636683013555456,581,1,0.01687823683458025345,-0.4197465375730634607,0.470333121517646946,0.008438020465612630985,-0.3015683081891705197,-0.1169951849588813653,0.9462016074827713785,330,148,-0.07829878061078950069,-0.3718659430075623162,0.5963095013379889897,0.01352027334343009618,-0.2973589711960487603,-0.1096839563326895278,0.94834818193591508,0.176342154443402177,30,32,75,70,63,69,66,62,0.0669704829923643552,0.09677068361953390652,0.01260098783150391186,0.01089682483623819094,0.003806533655903560597,0.005517534526833515335,0.6862199504670432049,0.002294378853055488356,0.001367893303787042197,0.0002830767653572633497,0.09898505346115499259,0.06491583930179013751,0.01198387231588420032,1.998401444325281773e-15,1.781769591691442257e-15,0.1597941368818283081,0.314612269401550293,0.0528917461633682251
1403636717013555456,802,1,1403636683213555456,582,1,-0.1729760514530696569,-0.2484713298748130461,0.3453928215895965548,0.01731732844309020677,-0.2726348887746519178,-0.104680320744546182,0.9562491087615434537,374,146,-0.2525312043393806993,-0.3939503677857636998,0.5301236634563691874,0.01485423334142425833,-0.2737548184089108605,-0.1021326412007282081,0.956246084829164511,0.02426643228873912733,30,32,84,73,69,81,75,70,0.001978384303488091994,0.01585078743205770371,0.006437260553193331625,0.001933304203472951,0.004670173764726789391,0.005970624595618196154,0.3203063916566005198,0.0001588262399111703437,0.0003167859920322501667,0.0002896156929979056536,0.01586175200286914569,0.001950311203325546649,0.006457655945811950973,1.790180840615914273e-15,3.67255655885924924e-15,0.1701651811599731445,0.3298515379428863525,0.05415650829672813416
1403636717113555456,803,1,1403636682613555456,579,1,0.1193685603994873862,-0.37708722145507928,0.6698718318057238497,0.002529129377629280463,-0.2533629115188665293,-0.09783759736143352037,0.9624077322599897677,238,175,-0.2087894699529364018,-0.07640277251492690047,0.8049896950865317313,0.0290514125463296087,-0.2317339759721599168,-0.0846685034363870298,0.968651962438026648,0.1838272024500919311,30,37,55,47,46,63,39,45,0.06692155910251405826,0.06929586095090146947,0.04760978239667638945,0.01042189009737607384,0.009838983825271940126,0.01186189736389826541,0.5252938382685043983,0.002762628541553425847,0.001097016364345566874,0.000358001136497078929,0.07151290526570809603,0.06663280867122477191,0.04628808231117666205,1.256073945450229736e-15,4.440892098500626162e-16,0.1547495722770690918,0.2354623675346374512,0.05447099730372428894
1403636717113555456,803,1,1403636683913555456,589,1,-0.4629509398789357077,-0.04538646545011540412,-0.03317236026828680046,-0.002971343040725732236,-0.2633649326976433835,-0.0968659606370847609,0.9598161641770547314,323,74,-0.5389328174734546728,0.03891024992959633833,0.4561111823892737283,0.005387817922827037483,-0.2808387647958136557,-0.1073287045721206534,0.9537196174876885202,0.1008109067671791176,30,73,43,65,84,47,63,79,0.08147291886106726444,0.006511107903586656372,0.01282688000252519764,0.02964980442979587433,0.005293573168206978062,0.01230407805710512573,0.7453974017192445123,0.002475032014757792918,0.0006712956225539382267,0.0005235641448810350292,0.006047831204568072591,0.08200299380354492129,0.01259580799597841312,1.256073945450229736e-15,9.305364198099446565e-16,0.08724235743284225464,0.1745547354221343994,0.05447099730372428894
1403636717213555456,804,1,1403636683613555456,586,1,-0.2545959654105222625,-0.1431352908010647962,0.2011387020098571732,0.01326613580609800613,-0.2477177529828814562,-0.08598856928433636082,0.9649175562970750963,370,457,-0.5705794004704624056,-0.3835589979432510455,0.1652925977034020999,-0.004740298938007782986,-0.2278087001801617495,-0.07611937846304636657,0.9707144615748767302,0.02748351893368798302,30,36,82,74,75,90,78,86,0.01723946962874896294,0.004844840345749961211,0.005399208959189058868,0.009626177436850392316,0.001460316035850147418,0.005364820690032525222,0.3573363990298261683,0.0009870024059812597395,0.0002465472838844905775,0.0002264774609369271023,0.004600914380648716759,0.0174841788047393025,0.005338759674715524983,9.155133375783239789e-16,8.881784197001252323e-16,0.08686513453722000122,0.1740476787090301514,0.054065704345703125
1403636717313555456,805,1,1403636683313555456,583,1,-0.1161707568472418184,-0.2808760203641260111,0.4710922564687090031,0.01930371755842514442,-0.2317698406162631841,-0.07502335670639512233,0.9696811864822589833,379,92,-0.112043582614984219,-0.2454966102762254632,0.6545165751710013691,0.02690467394035450308,-0.2343792474452619234,-0.07003863278629039735,0.9692456328529849285,0.01742270782434472004,30,32,70,74,68,78,70,79,0.002766925736274561225,0.009902617715295552667,0.004753164372774605281,0.002416064007425467244,0.005550335357481357007,0.003597275545294479748,0.1828199201643300742,0.0001007554212053944902,0.0001883956178135930376,0.0001643942690460374547,0.009976377754806444592,0.002712665492378473452,0.004744178402647478664,1.538370121495827563e-15,1.784145942624964197e-15,0.08727132529020309448,0.2571059167385101318,0.05443634465336799622
1403636718713555456,815,1,1403636683913555456,589,1,0.2850772246685787659,-0.359561847821238012,0.7335671102872871607,0.00217921989940682119,-0.08700756375511557728,-0.05170050016483705019,0.9948628011604088162,402,103,0.3966136467810292832,-0.2841814750017502833,0.5239406012351631725,0.001020564724668314568,-0.09892154962819900421,-0.05515520253900243336,0.9935649898721675699,0.1017362827991724755,30,38,71,73,72,90,86,91,0.02445253905403355077,0.02246901387887476759,0.05481472986626415717,0.004074482851904446222,0.004976747742013068292,0.01482368376324423413,0.1525514259317278243,0.0003567158903826532024,0.000150324012075139763,6.546450435262544097e-05,0.02342445380083929204,0.02548674324267772087,0.05335427876441043576,1.256073945450229736e-15,1.992997162363562523e-15,0.08729742467403411865,0.1746929734945297241,0.1496653109788894653
1403636720313555456,825,1,1403636685813555456,602,1,-0.06767710323468217881,-0.5340306480784183796,0.2051382962966649404,0.0025685285154309484,-0.08646558995354385047,-0.04826304606624531868,0.9950817970396496071,232,978,-0.05122338751330470646,-0.65970537045027422,0.3325121266807443687,0.01329993145294819205,-0.08923007010351807766,-0.0554725155856301555,0.994376139309099405,0.0645273625176821658,30,55,56,45,48,68,48,53,0.006222960386268172432,0.05487513124487243543,0.003429270886541564006,0.005126591321077357197,0.02465350936132447782,0.002118803046184973646,0.2625976599915787468,0.0001903936532069057657,0.0006422026793116993688,0.0009753590860337715482,0.05446637844303651999,0.006459195334005321705,0.003400875254536030092,9.155133375783239789e-16,4.441434199586868914e-16,0.1622454822063446045,0.3243072032928466797,0.1068321466445922852
1403636722613555456,838,1,1403636702613555456,716,1,-0.3319096200008762598,-0.1090694231853110291,-0.793959653935078169,-0.02705550490335731015,0.4183339067881758355,0.1511910607520700334,0.8952128267816710228,345,209,-0.2692002686833366853,-0.07189058213535627628,-0.6498945757129078737,-0.02351474304990077216,0.416614149016660773,0.1564564214625523419,0.8952100847742685552,0.08238527632598052763,30,32,76,66,67,79,74,70,0.01012507728804627749,0.004542117347289932085,0.06771808169064431893,0.003497826760619912427,0.002766320215085622987,0.0263666304308812563,0.1058658922796726909,3.60098423788547068e-05,0.0001922655657988294766,9.722952387363452279e-05,0.004340818178728039073,0.01156751810624434898,0.06642432256171636185,1.373270059307045172e-15,1.017536232613617912e-15,0.0483873710036277771,0.09374198317527770996,0.1489584445953369141
1403636722613555456,838,1,1403636700913555456,704,1,-0.7098143045257068184,-0.3485919610585715422,-0.5608763094277869898,-0.008200497523242025397,0.3189034267274679091,0.123257371922199585,0.9397026000435895199,163,1282,-0.5709568069549110225,-0.3267690788223610587,-0.2592880516287598969,-0.0148480894250192768,0.3338109522059719558,0.1251452732531958822,0.934177950398184076,0.2467918214520962439,30,57,28,32,43,44,34,46,0.1104951821515874344,0.03541322640980069242,0.1008834128907081101,0.03396380345244592869,0.01048407506513042778,0.03157246547474624326,0.2736480806276742062,0.0007160357390923330822,0.000463733428062946553,0.0006583004519240728261,0.03319840655917934147,0.1173867002415983352,0.09613432143234493243,1.373270059307045172e-15,6.661338147750939243e-16,0.04096707701683044434,0.08680965006351470947,0.1489584445953369141
1403636722813555456,839,1,1403636702613555456,716,1,-0.2661457167966237436,-0.1422956719545918347,-0.6395913681350879898,-0.02995761812702723431,0.4114928523086084922,0.1560472591612549476,0.8974549718639600604,311,268,-0.22153122818640128,-0.5921639200731656505,-0.3166477644037532513,-0.09359571031446523026,0.4254108673608541502,0.1659133281983661834,0.8847249315285274918,0.07213735811123608843,30,37,68,56,59,76,66,67,0.009482214096145573368,0.005700455880230943795,0.05695468813485956433,0.002719544376581225793,0.001767322187098821452,0.01541082630520639041,0.1115513309645035644,8.115826586325729697e-05,0.0001480052655583590383,0.0001364527972076572701,0.005470154622078138643,0.01087018769977741994,0.05582755121402747239,8.899114491102075308e-16,1.017536232613617912e-15,0.0483873710036277771,0.09374198317527770996,0.07758726924657821655
1403636723213555456,840,1,1403636702513555456,715,1,-0.3025732790654653837,-0.2107972256267929834,-0.5752358006782356536,-0.02343359846101129157,0.4079701278093134098,0.1486776420666551246,0.9005033037295977483,296,297,-0.2389571856676411254,-0.3388970064673909044,-0.5727549933656123082,-0.04085970920610118573,0.4053666946003023908,0.1577815323438188921,0.8995072624073997547,0.05821374604850355211,30,35,64,57,47,56,59,54,0.01257952051479608625,0.009200972200920927435,0.03643325333278654016,0.004359569797322420531,0.003394814297129958563,0.01054922776941780681,0.1132201360024084197,8.959599631133032395e-05,0.0001838240011300409872,8.170475330401006102e-05,0.008821830456956650593,0.01401823244609147652,0.03548963087015745421,9.305364198099446565e-16,1.11022302462515654e-16,0.04543760046362876892,0.08953433483839035034,0.1519898474216461182
1403636723213555456,840,1,1403636701913555456,709,1,-0.457791920823366949,-0.3267838120816989878,-0.5196383340353873947,-0.008388706398875449277,0.3189199303980299605,0.1148561223136308068,0.9407591502435388442,226,794,-0.4671193130184551068,-0.3046022822419147125,-0.4347608504203044344,-0.004805558587217756764,0.3229786215915937952,0.1098766136396946286,0.9399940672028370692,0.12366100617058573,30,39,50,50,37,59,51,59,0.04120690459074177053,0.02177126680024076694,0.06068283477960317862,0.01250949484661969396,0.00796804250147953308,0.02424681603133087282,0.1206236000659569318,0.0001062328156828698625,0.0002753931604395938723,0.0001844810692742304876,0.02061963986775327759,0.04454797699087715418,0.05838235214626825986,9.305364198099446565e-16,1.017536232613617912e-15,0.03198160603642463684,0.09229858219623565674,0.1519898474216461182
1403636723213555456,840,1,1403636703313555456,719,1,-0.02799748655623614246,0.05739964184695057342,-0.4356253712377166076,0.0004507676030396494415,0.4066803501841730895,0.1656533715674574636,0.8984263186655766509,448,93,0.0007061269103802705806,0.1003695102466568845,-0.699946757116306828,-0.0001849837429674097092,0.4027318217186468541,0.1700574997888770201,0.8993817278118068081,0.01018591705722061806,30,30,82,99,83,57,77,90,0.0008386456577896573292,0.001126564547865578029,0.00822070685156538368,0.0008386441689756738826,0.001076283318467253581,0.005727489590145616073,0.1300373102331039421,8.449080457227086684e-05,3.905749075932680824e-05,0.0001646199924137275214,0.001160856745798810553,0.0008637027315738162207,0.008179320767850743398,9.305364198099446565e-16,3.14018486362557434e-16,0.044801320880651474,0.2449982613325119019,0.1519898474216461182
1403636723513555456,841,1,1403636702413555456,714,1,-0.2717660701131978107,-0.2589540122723925641,-0.4646506834572669553,-0.02653229310061692992,0.3823466327010743293,0.149536916045409668,0.9114525772768437006,278,728,-0.361386327066010149,-0.3162773607137717158,-0.5190072771259285345,-0.02526638028165816702,0.3885748477635695974,0.1379286176795323504,0.9106848489669712166,0.1344287284112709591,30,60,75,48,59,57,47,57,0.02546912275983232582,0.02437542935261538188,0.08458417629882325484,0.002723371548477959269,0.004431001015902090792,0.01290597482031946054,0.2920462957627457667,0.0001035881344546647396,0.0005775252564007095401,0.0001657801214232332591,0.02326520777215783722,0.02849658648859293084,0.08236324642533243701,1.292647239925894323e-15,5.551115123125782702e-16,0.04420156031847000122,0.08605569601058959961,0.1115843728184700012
